drug_name,graph_risk_score,interaction_count,centrality,normalized_risk_score
METFORMIN,0.08492477547456834,20,0.24096385542168675,100.0
ENBREL,0.035374663569004164,28,0.3373493975903615,41.654114916791855
ESOMEPRAZOLE,0.03408688410696119,7,0.08433734939759037,40.1377382706992
OMEPRAZOLE,0.033934593064543224,9,0.10843373493975904,39.95841363714327
ORENCIA,0.033121102434583966,22,0.26506024096385544,39.00051810499334
ACETAMINOPHEN,0.032284793470263626,8,0.0963855421686747,38.015753694788
METHOTREXATE,0.028280764684925266,25,0.30120481927710846,33.30095902743276
ACTEMRA,0.026512383629104245,19,0.22891566265060243,31.218667910454084
HUMIRA,0.02456032808282284,26,0.3132530120481928,28.920097751895383
REMICADE,0.024071579857031466,19,0.22891566265060243,28.344590518511254
PANTOPRAZOLE,0.023143112235425284,9,0.10843373493975904,27.251308120744746
LANSOPRAZOLE,0.023017768340549916,7,0.08433734939759037,27.10371409512038
CIPROFLOXACIN,0.022858242119086835,3,0.03614457831325302,26.915869946493988
SULFASALAZINE,0.02272134160429594,21,0.2530120481927711,26.754667854376716
HYDROXYCHLOROQUINE SULFATE,0.020419951422133556,17,0.20481927710843376,24.04475173237112
SITAGLIPTIN,0.019846382529729412,4,0.04819277108433735,23.3693670884919
RITUXAN,0.018135939426379116,18,0.21686746987951808,21.35529864522294
CYCLOBENZAPRINE,0.017168919672648122,4,0.04819277108433735,20.21662062302366
ARAVA,0.01693128040334735,19,0.22891566265060243,19.936797370065
HYDROXYCHLOROQUINE,0.015874499266079603,15,0.18072289156626506,18.692424180542456
LEFLUNOMIDE,0.015361849394084,17,0.20481927710843376,18.088772455670814
PLAQUENIL,0.014893117113648158,15,0.18072289156626506,17.53683425175268
CEFTRIAXONE,0.014726693060293618,1,0.012048192771084338,17.340867818606938
EMPAGLIFLOZIN,0.014233485538130265,2,0.024096385542168676,16.760109707199213
PREDNISONE,0.01380712538276504,18,0.21686746987951808,16.25806521784651
ALCOHOL,0.013599648511948108,1,0.012048192771084338,16.013758571573348
RAMIPRIL,0.013117637304025589,2,0.024096385542168676,15.446184262157761
FLUOROURACIL,0.011904761904761904,1,0.012048192771084338,14.018008099799943
TRASTUZUMAB,0.011904761904761904,1,0.012048192771084338,14.018008099799943
PERTUZUMAB,0.011904761904761904,1,0.012048192771084338,14.018008099799943
IRINOTECAN,0.011904761904761904,1,0.012048192771084338,14.018008099799943
NIVOLUMAB,0.011904761904761904,1,0.012048192771084338,14.018008099799943
IPILIMUMAB,0.011904761904761904,1,0.012048192771084338,14.018008099799943
AMPYRA,0.011904761904761904,1,0.012048192771084338,14.018008099799943
TECFIDERA,0.011904761904761904,1,0.012048192771084338,14.018008099799943
GABAPENTIN,0.011823991618111665,7,0.08433734939759037,13.9229000630711
SIMPONI,0.011667183478290391,14,0.16867469879518074,13.738256490044249
CIMZIA,0.011051160970255434,14,0.16867469879518074,13.012882175431628
GLICLAZIDE,0.00950327674635471,2,0.024096385542168676,11.190228874023425
GLIMEPIRIDE,0.008783468213125962,1,0.012048192771084338,10.342645198698545
LORAZEPAM,0.008353120033007396,2,0.024096385542168676,9.835904759629102
ALPRAZOLAM,0.00822328844022824,1,0.012048192771084338,9.683026412817298
BUPROPION,0.008146882964503372,2,0.024096385542168676,9.593057996300557
RITUXIMAB,0.007546360289399824,10,0.12048192771084337,8.88593493150849
XELJANZ,0.007350790560941593,12,0.14457831325301207,8.655649096349826
ATORVASTATIN,0.007340698410804069,3,0.03614457831325302,8.643765461590561
IBUPROFEN,0.007149767369277495,5,0.060240963855421686,8.41894173911425
METRONIDAZOLE,0.007031986823884532,1,0.012048192771084338,8.280253653411588
INFLIXIMAB,0.0061432641184341556,7,0.08433734939759037,7.233771398399309
MYCOPHENOLATE MOFETIL,0.005843770079988434,2,0.024096385542168676,6.8811133704303
DIPHENHYDRAMINE,0.005425499477696369,1,0.012048192771084338,6.388594432399877
NAPROXEN,0.0053441877364895675,8,0.0963855421686747,6.292848826064831
OLANZAPINE,0.005335883602940952,1,0.012048192771084338,6.2830706035117405
FUROSEMIDE,0.0051065318711717884,2,0.024096385542168676,6.013006031085706
AMLODIPINE,0.00500637883529278,2,0.024096385542168676,5.8950745613593005
HYDROCHLOROTHIAZIDE,0.004835152894445693,1,0.012048192771084338,5.693453844801312
INSULIN GLARGINE,0.004835152894445693,1,0.012048192771084338,5.693453844801312
DICLOFENAC,0.00478213035057776,4,0.04819277108433735,5.6310191270506476
DEXILANT,0.004747284886677016,4,0.04819277108433735,5.589988151453686
METFORMIN HYDROCHLORIDE,0.0046256752641416505,2,0.024096385542168676,5.446791278861679
FOLIC ACID,0.004459120341598356,8,0.0963855421686747,5.250670745586709
TACROLIMUS,0.004155050021311542,1,0.012048192771084338,4.892624087720806
METHOTREXATE SODIUM,0.004093622710914482,4,0.04819277108433735,4.820292650806433
DICLOFENAC SODIUM,0.004054250979405595,9,0.10843373493975904,4.7739319377060765
LEVOTHYROXINE,0.004004661259024895,1,0.012048192771084338,4.715539413141146
PARACETAMOL,0.0038183771030300268,1,0.012048192771084338,4.496187457302707
LISINOPRIL,0.0037964508459428724,3,0.03614457831325302,4.4703690115492405
CELEBREX,0.0035015641115065006,3,0.03614457831325302,4.123136142473621
COSENTYX,0.0034964299703588086,4,0.04819277108433735,4.117090626169336
DULOXETINE,0.0034684114735921193,1,0.012048192771084338,4.084098490941284
OXYCODONE,0.0031155452886498167,1,0.012048192771084338,3.6685940836932813
CLINDAMYCIN,0.0030021256157826475,1,0.012048192771084338,3.5350409806872753
HYDROCODONE,0.0029102598109794556,1,0.012048192771084338,3.42686783063791
FOSAMAX,0.002756555461571589,3,0.03614457831325302,3.245879010180098
ADALIMUMAB,0.0025730435148387004,2,0.024096385542168676,3.0297913659003157
STELARA,0.0023282287368511746,3,0.03614457831325302,2.7415188604748075
DESOXIMETASONE,0.0022656829536423857,1,0.012048192771084338,2.66787040764196
ASPIRIN,0.002173213471814999,1,0.012048192771084338,2.5589864202417494
NAPROXEN SODIUM,0.0021615662705711195,1,0.012048192771084338,2.545271693086106
GLIPIZIDE,0.002144945863906494,1,0.012048192771084338,2.525700953485384
ACIPHEX,0.0020263562187330625,4,0.04819277108433735,2.386060142531525
ZEGERID,0.0018348849090418715,4,0.04819277108433735,2.1606002474405694
